dept_name,doc_name,special_disease
소화기내과,정지봉,"['췌장·담도질환', '간질환']"
소화기내과,정용진,"['급성·만성간질환', '간경변증', '간암', '지방간']"
소화기내과,김원,"['간염', '간경변', '간암', '간암의국소치료']"
소화기내과,강현우,"['위종양', '식도종양', '대장종양', '궤양성대장염', '크론병', '기타 위장관 질환', '위장관 진단내시경과 치료내시경']"
소화기내과,김수환,"['위장(역류성식도염', '위염', '위궤양', '위암)', '대장(과민성 대장질환', '대장폴립', '대장암)']"
소화기내과,안동원,"['췌장·담낭·담도질환', '항암치료(췌장암', '담낭/담도암)', '췌장담도내시경', '췌담도 내시경 인터벤션', '기타 소화기질환']"
소화기내과,이재경,"['기능성 소화기 질환(과민성 대장증후군', '만성소화불량', '변비)', '위장(역류성 식도염', '위궤양', '위암)', '대장(대장암', '염증성 장질환)']"
소화기내과,주세경,"['진단내시경', '지방간', '기능성 소화불량', '역류성 식도염', '위염', '위궤양', '간염']"
소화기내과,이동현,"['지방간', '급성', '만성간질환', '간경변', '간암']"
소화기내과,장동기,"['췌장·담낭·담도질환', '항암치료(췌장암', '담낭/담도암)', '췌장담도내시경', '췌담도 내시경 인터벤션', '기타 소화기질환']"
소화기내과,김광우,"['상부위장관 질환(역류성식도염', '위염', '위궤양', '위암)', '대장 질환', '염증성 장질환(크론병', '궤양성 대장염)', '대장직장암', '대장직장용종', '기타 위장관 질환', '위장관 진단내시경과 치료내시경']"
소화기내과,장희준,"['지방간', '간염', '간경변', '간암']"
소화기내과,김보경,"['상부위장관 질환 (역류성식도염', '위염', '위궤양', '위암', '위용종', '점막하종양)', '대장 질환 (대장 용종', '대장암', '염증성 장질환)', '위장관 진단내시경과 치료내시경', '기타 위장관 질환']"
소화기내과,양진선,"['상부위장관 질환(역류성식도염', '위염', '위궤양', '위암)', '대장 질환(염증성 장질환', '대장직장용종', '대장직장암)', '위장관 질환 진단내시경과 치료 내시경']"
소화기내과,허정,"['상부위장관 질환(역류성식도염', '위염', '위궤양', '위암)', '대장 질환(염증성 장질환', '대장직장용종', '대장직장암)', '위장관 질환 진단내시경과 치료 내시경']"
소화기내과,임상강사,['소화기질환(병사용진단서와 간조직검사 불가능)']
순환기내과,김명아,"['심부전', '고혈압', '심장판막질환', '고지혈증']"
순환기내과,정우영,"['심근경색증', '협심증', '대동맥 및 말초혈관질환', '고혈압', '고지혈증', '동맥경화', '혈관스텐트시술']"
순환기내과,김상현,"['고혈압', '협심증', '심근경색증', '고지혈증', '심부전', '부정맥', '동맥경화', '관동맥시술', '심장판막증']"
순환기내과,서재빈,"['협심증', '심근경색', '심혈관중재시술', '말초혈관질환', '고혈압', '고지혈증']"
순환기내과,김학령,"['심장초음파', '심장판막질환', '심부전', '허혈성심질환', '고혈압', '고지혈증']"
순환기내과,임우현,"['부정맥', '전극도자절제술', '심부전', '심근질환', '심장돌연사', '실신', '인공심박동기', '이식형제세동기', 'CRT(심장재동기화치료)']"
순환기내과,조현승,"['심근경색증', '협심증', '고혈압', '고지혈증', '심혈관중재시술']"
순환기내과,권순일,"['부정맥', '두근거림', '빈맥', '서맥', '실신', '심정지', '심전도이상', '심방세동', '심실빈맥', '심실기외수축', '발작성심실상성빈맥', 'WPW증후군', '부정맥중재시술', '전극도자절제술', '인공심박동기', '무전극선 심박동기', '삽입형제세동기', '심장재동기화치료', '심장 전도계 조율술', '경피적 좌심방이 폐색술']"
순환기내과,조해찬,"['중환자진료', '협심증', '심근경색증', '고혈압', '고지혈증', '동맥경화', '혈관스텐트시술']"
순환기내과,임상강사,"['허혈성 심질환', '고혈압', '심장판막질환', '고지혈증', '심부전']"
신경과,남현우,"['간질', '수면장애', '의식소실']"
신경과,이용석,"['뇌졸중', '두통', '혈관성치매']"
신경과,홍윤호,"['중증근무력증', '다발성경화증', '운동신경질환', '말초신경증(손발저림)', '근육병']"
신경과,권형민,"['뇌졸중', '두통', '어지러움증', '일반신경계질환', '뇌졸중클리닉']"
신경과,이지영,"['파킨슨병', '떨림', '소뇌위축', '치매', '헌팅턴병 등 신경계 유전성 및 비유전성 퇴행성 질환 등']"
신경과,구대림,"['뇌전증(발작', '경련', '의식소실)', '수면장애', '실신', '어지럼증(현훈증)', '두통', '수술중신경계감시', '일반신경계질환']"
신경과,정한영,"['뇌졸중', '뇌혈관질환', '응급신경학']"
신경과,김률,"['파킨슨', '치매', '이상운동증', '일반신경계질환']"
신경과,남기웅,"['뇌졸중', '두통', '어지러움', '일반신경학']"
신경외과,양희진,"['척추질환', '말초신경질환', '(화)척추신경클리닉', '(금)말초신경클리닉']"
신경외과,손영제,"['뇌혈관질환(뇌졸중', '뇌동맥류', '뇌혈관기형)', '뇌혈관내수술 (신경중재치료)', '뇌혈관조영술']"
신경외과,박성배,"['목디스크', '허리디스크', '척추 협착증', '척추 전방 전위증을 포함한 퇴행성 척추 질환', '미세 척추 수술 및 내시경 수술', '척추 골다공증', '척추 종양', '척추 감염', '척추 외상', '척추 변형 및 기형', '척추 통증']"
신경외과,홍노아,"['뇌혈관질환(뇌졸중', '뇌동맥류', '뇌혈관기형)', '뇌혈관내수술 (신경중재치료)', '뇌혈관조영술', '두부 외상']"
신경외과,변윤환,"['뇌종양', '신경교종', '전이성뇌종양', '뇌수막종', '뇌하수체종양', '신경초종', '외상성 뇌손상', '정상압 수두증']"
신경외과,박정미,"['뇌혈관질환 (뇌졸중', '뇌동맥류', '뇌혈관기형)', '뇌혈관수술', '뇌혈관내시술', '뇌혈관조영술', '두부외상', '삼차신경통']"
신경외과,일반,['일반신경외과']
신장내과,임춘수,"['만성신질환', '고혈압', '신장이식', '선천성 신질환', '요로감염증']"
신장내과,오윤규,"['만성신질환', '사구체신염', '고혈압', '상염색체 우성 다낭신', '신장이식', '혈액투석', '복막투석']"
신장내과,이정표,"['사구체질환', '신장이식', '투석', '급∙만성 신장질환', '당뇨병성 신증']"
신장내과,이정환,"['부종', '단백뇨', '고혈압', '전해질 장애', '급.만성 신장질환', '혈액투석', '복막투석', '중환자의학']"
신장내과,고알아,"['만성신질환', '급성신손상', '사구체신염', '부종', '혈뇨', '단백뇨', '요로감염']"
신장내과,한승현,"['급 만성신장질환', '투석', '일반신장질환']"
신장내과,임상강사1,['일반질환']
심장혈관흉부외과,문현종,"['폐암', '흉강경', '식도외과', '종격동질환']"
심장혈관흉부외과,최재성,"['관상동맥우회술(최소절개)', '심장판막수술', '대동맥류 수술 및 스텐트 삽입술']"
심장혈관흉부외과,성용원,"['폐암', '식도암', '종격동종양', '폐전이암', '기흉', '늑막질환 흉강경수술', '로봇수술']"
심장혈관흉부외과,오세진,"['협심증/심근경색(최소절개수술)', '대동맥류', '심장판막질환', '중환자진료', '체외순환보조(에크모)']"
심장혈관흉부외과,옥유정,"['관상동맥질환', '심장판막', '대동맥', '로봇 수술', '최소 침습 심장수술', '체외순환보조(에크모)', '미로절제(의뢰서필수)', '심장질환수술']"
심장혈관흉부외과,정재화,"['폐암 및 전이암', '흉막질환', '종격동질환', '흉강경 및 로봇수술']"
안과,정호경,"['성형안과', '갑상선안질환', '보톡스', '사시(안과에서 진단된 사시/약시만 예약이 가능합니다. 콜센터(1577-0075)에서 상담 후 예약하시기 바랍니다.)']"
안과,안지윤,"['망막', '유리체', '포도막', '백내장']"
안과,신주영,"['망막', '유리체', '포도막', '백내장']"
안과,이경민,"['백내장', '녹내장']"
안과,김성환,"['각막', '결막질환', '안구건조증', '백내장', '콘택트렌즈', '익상편']"
안과,정윤,"['녹내장', '백내장']"
안과,임연주,"['망막', '유리체', '포도막', '백내장']"
알레르기내과,양민석,"['천식', '만성기침', '알레르기비염', '아나필락시스', '두드러기', '약물/음식물알레르기']"
영상의학과,한준구,['복부영상의학']
영상의학과,성창규,"['비뇨생식기계영상의학', '복부 인터벤션']"
영상의학과,문민환,['복부 및 비뇨생식기계 영상']
영상의학과,최영호,['혈관 중재적 영상의학']
영상의학과,박선원,"['신경 영상의학', '두경부 영상의학', '갑상선 영상의학 및 중재 시술']"
영상의학과,소영호,"['간암색전치료', '혈관중재시술', '간이식관련중재시술', '복부중재시술', '경피적간담도배액술', '경피농양배액술', '담도 및 장 스탠트설치술', '담도 및 장 풍선확장술', '경피담석제거술']"
영상의학과,신수미,"['소아영상의학', '갑상선영상의학', '신경두경부영상의학']"
영상의학과,채지원,"['근골격영상의학', '통증', '중재적 시술']"
영상의학과,진광남,"['흉부', '심혈관', '흉부중재']"
영상의학과,김민욱,"['간암색전치료', '혈관중재시술', '간이식관련중재시술', '복부중재시술', '경피적간담도배액술', '경피농양배액술', '담도 및 장 스탠트설치술', '담도 및 장 풍선확장술', '경피담석제거술']"
영상의학과,이명석,['비뇨생식기계 및 복부 영상의학']
영상의학과,추아정,"['유방초음파', '유방조직검사', '맘모톰']"
영상의학과,김동현,['근골격영상의학']
영상의학과,이종윤,['유방영상의학']
영상의학과,최예라,"['흉부 영상의학', '심장혈관 영상의학']"
영상의학과,김문영,"['성인/소아 심장 질환', '흉부 질환']"
영상의학과,서지운,['근골격영상의학']
영상의학과,박정현,['신경두경부 영상의학']
영상의학과,장시원,['복부 영상의학']
영상의학과,김효진,['근골격 영상의학']
외과,서경석,"['간암의심', '간종양', '간암', '간내 담도암', '전이성간암', '간세포암', '간이식']"
외과,정인목,"['혈관(하지정맥류', '동맥질환)', '동정맥루', '신장이식', '중재시술(동맥', '동정맥루)']"
외과,허승철,"['대장암', '대장 및 항문질환', '복강경수술']"
외과,황기태,['유방암 및 유방질환']
외과,김현영,"['소아환자의 복강경수술', '임파낭종', '피부종기', '사경', '설소대', '소아탈장 음낭수종', '선천성항문직장기형(쇄항)', '선천성거대결장증', '직장 선천성담관낭종', '담도폐쇄', '십이지장/소장폐쇄', '식도폐쇄', '소아양성종양']"
외과,임창섭,"['담도췌장외과(담도 및 췌장종양', '담석증)', '복강경 외과 수술']"
외과,안혜성,"['위암', '점막하종양', '복강경/로봇 위장관 외과 수술', '비만대사수술']"
외과,한동석,"['위암', '점막하종양(GIST)', '비만대사수술', '위장관 복강경/로봇수술', '복강경탈장수술']"
외과,채영준,"['갑상선암', '구강 내시경 갑상선수술', '로봇 갑상선수술', '부갑상선 종양', '부신 절제술']"
외과,신루미,"['직장암/결장암(대장암)', '결장직장암로봇수술', '대장암복강경수술', '복강경 경항문직장수술', '신경내분비종양', '소장암', '항문암', '변실금']"
외과,윤경철,"['간암', '간종양', '간이식', '담낭(쓸개)질환', '복강경수술']"
외과,천종호,"['유방암 및 양성 유방질환', '유전성 유방암', '유방암 로봇수술']"
외과,최진선,"['대장암 (결장 및 직장암) 복강경/로봇 수술', '대장 및 항문질환', '탈장', '복강경수술', '대장 신경 내분비 종양', '대장내시경']"
외과,조은아,"['동맥', '정맥질환', '동정맥루', '신장이식', '중재시술 (동맥', '동정맥루)']"
외과,윤원건,"['담도췌장외과(담도 및 췌장종양', '담석증)', '복강경 외과 수술']"
외과,임상강사(외과),['일반외과질환']
응급의학과,송경준,"['구급의학', '응급의료체계', '환경응급', '공공응급의료']"
응급의학과,신중호,['응급의학']
응급의학과,신종환,"['중환자의학', '소생 후 치료의학', '중독학', '노인응급의학']"
응급의학과,정진희,['소아응급의학']
응급의학과,이휘재,"['중환자의학', '중독학']"
응급의학과,김태한,['응급의학']
응급의학과,유경민,"['중환자의학', '소생의학']"
이비인후과,김영호,"['난청클리닉(난청', '중이염', '이명)', '안면마비', '소아이비인후과']"
이비인후과,권택균,"['음성질환', '목소리질환', '후두암', '갑상선암', '기도협착', '침샘 혹', '목에 생긴 혹']"
이비인후과,박민현,"['귀질환(만성중이염', '난청', '어지러움', '외이 기형)', '소아이비인후과']"
이비인후과,김대우,"['축농증', '코골이(수면무호흡증)', '비강종양', '비염', '후각 질환']"
이비인후과,이도영,"['편도암', '설암', '구강암', '인두암', '침샘혹', '목에 생긴 혹', '갑상선암', '흉터없는 갑상선/두경부 수술']"
이비인후과,홍승노,"['코성형술', '수면무호흡', '편도 아데노이드', '안면외상', '비부비강 두개저종양', '코질환(비염', '축농증)', '후각질환']"
이비인후과,박진아,"['비염', '만성비부비동염', '후각장애', '코성형', '수면무호흡', '안면외상', '비부비강 종양', '편도 아데노이드 질환']"
이비인후과,강영지,"['두경부 종양(구강', '인후두)', '갑상선 종양', '침샘 종양', '침샘 질환 (타석증)', '두경부 양성질환', '음성질환']"
이비인후과,일반,['일반 질환']
재활의학과,이시욱,"['어깨통증(오십견', '회전근개 파열 등)', '허리', '목 통증(척추디스크', '퇴행성 관절염', '협착증 등)', '족부 통증', '근막통 증후군', '걸음걸이 클리닉', '초음파 유도 시술']"
재활의학과,정세희,"['뇌질환재활', '소아재활', '통증', '삼킴곤란', '인지장애', '스포츠손상']"
재활의학과,박명우,"['척추 및 근골격계 질환(어깨', '무릎', '관절통증)', '노인재활(근감소증', '낙상예방)', '신경근육질환', '척수손상', '암재활', '심폐재활', '뇌신경계재활']"
재활의학과,일반,"['연하장애', '일반질환']"
정신건강의학과,정희연,['정신증 및 기분장애']
정신건강의학과,이준영,"['건망증', '치매', '노인정신장애', '우울장애']"
정신건강의학과,유소영,"['불안장애', '기분장애', '수면장애']"
정신건강의학과,전소연,"['치매', '인지기능장애', '노년기 정신의학']"
정신건강의학과,노경진,"['정신증', '강박증']"
정신건강의학과,신지윤,"['소아정신장애', '수면장애']"
정신건강의학과,김영혁,"['우울장애', '정신신체장애', '정신응급']"
정신건강의학과,일반,"['일반 정신건강의학', '치매']"
정형외과,이재협,"['미세 척추 수술 및 내시경 수술', '추간판 탈출증', '척추관 협착증', '척추 골절', '목디스크', '척수증 및 신경마비', '척추 측만증', '골다공증', '감염', '종양', '류마티스 척추관절염']"
정형외과,조현철,"['어깨 및 무릎질환', '관절경 수술 및 인공관절 수술', '세포치료 및 생물학적 치료']"
정형외과,장문종,"['무릎관절질환(관절염', '관절연골 손상', '반월연골판 및 십자인대 파열)', '인공관절 치환술(전치환', '부분치환)', '관절경 수술(인대 재건', '연골판 봉합', '관절연골 재생)', '절골술']"
정형외과,김태우,"['무릎관절질환 (관절염', '관절연골 손상', '스포츠 손상)', '인공관절 치환술', '절골술', '관절경 수술 (십자인대재건', '연골판봉합', '관절연골재생)']"
정형외과,배기정,"['손', '손목', '팔꿈치 질환 및 외상', '발 및 발목 질환 및 외상', '말초신경 질환 및 외상', '외상 후 재건', '미세수술']"
정형외과,이승준,"['고관절 및 골반 질환 및 외상(대퇴골 및 골반 골절', '관절염', '대퇴골두 무혈성 괴사', '감염)', '고관절 관절경 수술(대퇴비구 충돌증후군', '비구순 파열)', '골다공증', '고관절 인공관절']"
정형외과,이선형,"['고관절부위외상', '고관절질환(대퇴골두골괴사', '비구이형성증', '고관절염등)', '인공고관절 치환술', '고관절경 수술', '골다골증']"
정형외과,이요한,"['발/발목 및 종아리질환', '손/손목 및 팔꿈치 질환', '미세 수술']"
정형외과,조민준,"['목 및 허리디스크', '척추관 협착증', '척수증', '척추측만증', '전방전위증', '척추골절', '골다공증']"
정형외과,강태훈,"['미세 침습 척추 수술', '양방향 내시경 수술', '추간판 탈출증', '척추관 협착증', '척추 골절', '목디스크', '척수증 및 신경마비', '척추 측만증', '골다공증', '감염', '종양', '류마티스 척추관절염']"
정형외과,박지수,"['무릎관절질환 (관절염', '관절연골 손상', '스포츠 손상)', '인공관절 치환술', '절골술', '관절경 수술 (십자인대재건', '연골판봉합', '관절연골재생)']"
정형외과,척추,['척추질환']
정형외과,임상강사,['정형외과 일반질환']
중환자진료부,박태연,"['중환자 의학', '폐렴', '결핵', '천식 및 만성기도질환']"
중환자진료부,조해찬,"['중환자진료', '협심증', '심근경색증', '고혈압', '고지혈증', '동맥경화', '혈관스텐트시술']"
진단검사의학과,윤종현,"['진단혈액학', '의료정보학', '임상화학']"
진단검사의학과,신수,"['분자미생물', '제대혈', '수혈의학']"
진단검사의학과,노은연,"['면역혈청', '조직적합성(HLA)', '진단혈액']"
진단검사의학과,박현웅,"['분자진단', '임상화학']"
진단검사의학과,김남희,"['임상미생물', '감염관리']"
치과,김희선,"['치아미백', '심미수복', '치아우식증']"
치과,심혜영,"['부정교합', '소아교정', '성인교정', '악교정수술교정']"
치과,이호,"['턱얼굴기형(양악수술)', '턱얼굴외상', '치아임플란트', '턱관절질환', '침샘질환', '구강종양 및 낭종', '사랑니']"
치과,한윤식,"['양악수술', '악안면미용성형', '구강암 및 재건', '임플란트', '악안면외상', '턱관절질환', '구강종양 및 낭종', '사랑니']"
치과,이재림,"['일반보철', '의치', '심미 보철', '임플란트']"
치과,김유진,"['치주질환', '잇몸성형수술', '심미 임플란트 수술', '치조골재생']"
치과,일반,['일반 질환']
치과,치과신환,['치과 신환에약']
피부과,조소연,"['소아피부질환 (혈관종', '아토피피부염 등)', '여드름 및 안면홍조', '무좀', '피부노화', '결체조직질환', '켈로이드', '두드러기 등']"
피부과,윤현선,"['건선', '아토피피부염', '난치성 사마귀', '소아청소년 피부질환', '피부미용 및 레이저(진료 제외 분야: 탈모', '백반증', '손발톱질환', '피부외과)']"
피부과,이지수,"['백반증', '색소성 질환', '점/모반', '흉터 예방 및 치료', '탈모 및 모발 질환', '손발톱질환 (제외: 13세 미만의 소아 피부외과 수술)']"
핵의학과,김유경,"['신경핵의학', '종양핵의학', '갑상선암']"
핵의학과,오소원,"['종양핵의학', '신경핵의학']"
혈액종양내과,최인실,"['유방암', '대장암', '위암', '간담췌암']"
혈액종양내과,김진수,"['폐암', '위암', '대장암', '두경부암', '신약임상시험']"
혈액종양내과,김기환,"['폐암', '림프종', '식도암', '두경부암', '비뇨기암', '기타 암']"
혈액종양내과,박진현,"['유방암', '간담췌암', '대장암', '비뇨기암', '식도암', '피부암', '기타 암']"
혈액종양내과,박송이,"['급성/만성 백혈병', '골수이형성증후군', '다발골수종', '림프종', '빈혈/혈소판감소 등 혈액학적 이상']"
혈액종양내과,권소연,"['혈액질환 및 혈액암', '기타 고형종양']"
호흡기내과,김덕겸,"['기관지및폐질환', '만성폐쇄성폐질환', '천식', '결핵', '폐렴', '기관지내시경']"
호흡기내과,허은영,"['천식', '폐암', '만성기침', '폐렴 및 기타 폐질환']"
호흡기내과,이정규,"['만성폐쇄성폐질환', '천식', '폐결핵', '비결핵항산균 폐질환', '폐암', '폐결절', '폐렴', '흉수', '만성기침']"
호흡기내과,박태연,"['중환자 의학', '폐렴', '결핵', '천식 및 만성기도질환']"
호흡기내과,이현우,"['만성폐쇄성폐질환 및 기도질환', '폐렴', '결핵', '폐암', '기타 폐질환']"
호흡기내과,박희문,"['결핵', '비결핵항산균 폐질환', '만성기도질환', '폐암', '폐렴 및 기타 폐질환']"
호흡기내과,형권형,"['폐암', '간질성폐질환', '만성 기도질환', '폐렴', '기타 폐질환']"
호흡기내과,이효진,"['중환자 의학', '폐렴', '결핵', '천식 및 만성기도질환']"
호흡기내과,임상강사,['기관지 및 폐질환']
